area_fips,industry_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
C3674,8134,89.0,1452.0,22292549.0
C3674,8139,336.4,2110.6,75654186.4
C3674,8141,720.8,865.4,15416054.6
C3674,9999,621.8,928.6,23894664.2
C3678,1112,0.333333333333,0.0,0.0
C3678,1114,4.2,15.4,234814.0
C3678,1121,7.4,0.0,0.0
C3678,1129,1.0,0.0,0.0
C3678,1133,0.6,0.0,0.0
C3678,1152,2.0,8.2,240277.2
C3678,2123,0.6,0.0,0.0
C3678,2213,0.6,0.0,0.0
C3678,2361,107.2,344.4,11172449.0
C3678,2362,10.6,1298.4,66956513.0
C3678,2371,2.8,15.4,570996.4
C3678,2372,5.4,6.6,230588.2
C3678,2373,2.6,71.4,3710821.2
C3678,2379,3.2,23.2,1217989.2
C3678,2381,67.6,350.4,10294542.4
C3678,2382,107.2,734.6,29362242.0
C3678,2383,74.6,633.0,23600446.0
C3678,2389,36.4,269.6,8560734.8
C3678,3113,3.4,48.4,1040072.4
C3678,3114,0.6,0.0,0.0
C3678,3115,1.2,0.0,0.0
C3678,3116,1.0,0.0,0.0
C3678,3118,3.0,32.8,332047.4
C3678,3121,5.2,243.4,8491636.2
C3678,3132,1.2,0.0,0.0
C3678,3141,0.0,0.0,0.0
C3678,3149,4.0,25.0,582558.8
C3678,3152,2.0,8.2,141815.8
C3678,3159,0.0,0.0,0.0
C3678,3219,9.4,795.8,22934028.2
C3678,3221,7.8,3078.4,189311401.2
C3678,3222,35.4,4361.2,244777436.4
C3678,3231,45.8,2735.0,111380534.6
C3678,3241,0.6,0.0,0.0
C3678,3251,0.6,0.0,0.0
C3678,3255,2.0,34.0,1109424.8
C3678,3256,1.2,0.0,0.0
C3678,3259,10.8,156.6,7413213.6
C3678,3261,13.2,0.0,0.0
C3678,3262,1.2,0.0,0.0
C3678,3273,5.4,92.8,3726923.6
C3678,3279,1.0,0.0,0.0
C3678,3312,1.0,0.0,0.0
C3678,3315,1.8,0.0,0.0
C3678,3321,0.8,0.0,0.0
C3678,3322,1.2,0.0,0.0
C3678,3323,10.0,270.0,9838022.6
C3678,3324,0.0,0.0,0.0
C3678,3325,0.6,0.0,0.0
C3678,3326,1.2,0.0,0.0
C3678,3327,23.4,382.0,13897927.8
C3678,3328,9.8,170.6,5946443.2
C3678,3329,12.4,306.4,12248889.2
C3678,3331,0.8,0.0,0.0
C3678,3332,13.0,572.2,27311828.2
C3678,3335,5.8,124.2,5194672.6
C3678,3336,1.0,0.0,0.0
C3678,3339,11.6,577.6,28708618.8
C3678,3342,1.2,0.0,0.0
C3678,3344,1.8,0.0,0.0
C3678,3345,0.8,0.0,0.0
C3678,3351,0.4,0.0,0.0
C3678,3353,2.0,0.0,0.0
C3678,3361,0.6,0.0,0.0
C3678,3362,1.6,0.0,0.0
C3678,3363,2.4,0.0,0.0
C3678,3364,2.4,57.2,2435701.2
C3678,3369,0.6,0.0,0.0
C3678,3371,8.0,163.8,4558119.6
C3678,3372,1.2,0.0,0.0
C3678,3379,0.5,0.0,0.0
C3678,3391,8.8,110.4,3933898.4
C3678,3399,9.4,80.0,1977588.2
C3678,4231,8.8,48.0,1712483.4
C3678,4232,1.2,0.0,0.0
C3678,4233,10.4,209.8,7716175.0
C3678,4234,13.6,431.0,14354059.6
C3678,4235,3.4,19.4,752732.8
C3678,4236,13.2,283.6,11929813.2
C3678,4237,8.4,201.2,7865560.2
C3678,4238,47.6,306.2,13932061.0
C3678,4239,13.6,123.8,4522571.4
C3678,4241,13.2,144.0,7371431.6
C3678,4242,0.8,0.0,0.0
C3678,4243,1.6,0.0,0.0
C3678,4244,12.8,324.8,11040452.8
C3678,4245,2.2,4.2,167452.6
C3678,4246,15.4,111.0,6003895.2
C3678,4248,2.4,88.2,2928215.8
C3678,4249,11.8,50.6,1458216.2
C3678,4251,24.0,0.0,0.0
C3678,4411,34.0,759.8,22265825.0
C3678,4412,13.2,118.2,3875808.6
C3678,4413,22.0,148.6,3923846.2
C3678,4421,10.4,101.2,2281284.4
C3678,4422,20.8,127.4,2143775.8
C3678,4431,16.4,112.8,2260282.6
C3678,4441,16.8,514.8,11375460.4
C3678,4442,7.6,185.6,3004266.4
C3678,4451,16.2,1035.8,15793312.0
C3678,4452,8.0,68.4,1245290.6
C3678,4453,9.6,42.8,496735.6
C3678,4461,35.6,378.2,9331255.6
C3678,4471,58.6,491.2,7338799.6
C3678,4481,28.8,362.8,4592080.2
C3678,4482,11.2,61.4,767758.4
C3678,4483,8.6,47.4,993688.0
C3678,4511,25.4,141.2,1932027.2
C3678,4512,10.2,76.6,877451.8
C3678,4521,9.0,1349.2,20879704.2
C3678,4529,9.0,231.0,3807294.2
C3678,4531,7.8,120.4,1580149.4
C3678,4532,19.6,209.0,3579460.6
C3678,4533,7.2,52.0,867855.0
C3678,4539,26.6,143.0,3281304.0
C3678,4541,5.8,684.4,13107118.6
C3678,4542,1.6,0.0,0.0
C3678,4543,1.4,0.0,0.0
C3678,4811,0.6,0.0,0.0
C3678,4812,0.6,0.0,0.0
C3678,4841,57.0,1852.6,75905961.8
C3678,4842,27.4,91.8,2861465.0
C3678,4853,1.2,0.0,0.0
C3678,4854,5.6,177.0,2223496.6
C3678,4859,1.2,0.0,0.0
C3678,4881,1.2,0.0,0.0
C3678,4883,0.6,0.0,0.0
C3678,4884,3.4,12.8,203484.0
C3678,4885,5.6,57.4,2173608.6
C3678,4889,0.6,0.0,0.0
C3678,4921,4.6,0.0,0.0
C3678,4922,3.6,3.0,46676.6
C3678,4931,11.6,738.6,33773469.4
C3678,5111,8.8,444.0,19217677.0
C3678,5112,4.0,12.6,476438.8
C3678,5121,0.75,0.0,0.0
C3678,5151,2.2,0.0,0.0
C3678,5161,1.5,0.0,0.0
C3678,5171,2.2,0.0,0.0
C3678,5172,2.0,15.2,544318.0
C3678,5173,1.2,0.0,0.0
C3678,5181,1.8,1.6,35928.2
C3678,5182,4.4,6.4,242273.0
C3678,5191,0.6,0.0,0.0
C3678,5221,77.6,1687.6,47347043.6
C3678,5222,11.8,45.2,1741414.6
C3678,5223,5.4,13.4,305475.4
C3678,5231,18.2,119.6,9333473.4
C3678,5232,0.5,0.0,0.0
C3678,5239,5.2,9.2,987594.4
C3678,5241,28.4,905.6,42667372.6
C3678,5242,69.6,288.4,11396663.4
C3678,5251,1.2,0.0,0.0
C3678,5259,0.75,0.0,0.0
C3678,5311,37.0,143.2,2889119.2
C3678,5312,19.2,58.6,1786503.0
C3678,5313,27.0,194.8,4905322.2
C3678,5321,2.0,6.6,294265.8
C3678,5322,9.4,62.2,1101266.6
C3678,5323,1.0,0.0,0.0
C3678,5324,2.0,10.4,444890.6
C3678,5331,0.6,0.0,0.0
C3678,5411,52.0,264.6,10977944.0
C3678,5412,41.6,245.6,8863961.8
C3678,5413,37.2,524.4,29905773.8
C3678,5414,10.0,71.0,4959487.2
C3678,5415,31.8,161.8,10064532.4
C3678,5416,33.0,108.0,3858466.2
C3678,5417,3.6,835.2,63362812.4
C3678,5418,11.4,357.0,12802990.8
C3678,5419,27.2,205.0,5213620.6
C3678,5511,38.2,3005.4,234009052.0
C3678,5611,6.4,90.6,7594854.4
C3678,5612,1.2,0.0,0.0
C3678,5613,19.4,1171.8,16801232.0
C3678,5614,16.2,987.6,28744337.4
C3678,5615,12.8,139.0,4202874.6
C3678,5616,3.8,0.0,0.0
C3678,5617,84.0,781.8,12691205.2
C3678,5619,10.8,207.6,2354736.8
C3678,5621,1.2,0.0,0.0
C3678,5622,0.6,0.0,0.0
C3678,5629,3.0,14.6,452158.8
C3678,6111,0.6,0.0,0.0
C3678,6113,1.2,0.0,0.0
C3678,6115,0.25,0.0,0.0
C3678,6116,12.4,135.6,1298419.4
C3678,6117,0.8,0.0,0.0
C3678,6211,79.8,1621.6,119436688.4
C3678,6212,66.8,502.8,19789702.6
C3678,6213,56.0,450.8,15141592.8
C3678,6214,5.6,69.2,3470633.4
C3678,6215,1.0,0.0,0.0
C3678,6216,7.8,220.2,4140415.6
C3678,6219,4.4,78.2,1888227.4
C3678,6221,1.2,0.0,0.0
C3678,6231,11.6,1173.4,26892043.6
C3678,6232,12.2,377.8,7767303.2
C3678,6233,14.8,92.6,1766181.0
C3678,6239,1.2,0.0,0.0
C3678,6241,19.2,217.0,3683186.0
C3678,6242,3.4,0.0,0.0
C3678,6243,6.0,756.6,13119291.4
C3678,6244,35.6,427.6,5437553.2
C3678,7111,5.2,30.0,298669.8
C3678,7113,1.0,3.8,61590.0
C3678,7114,0.75,0.0,0.0
C3678,7115,1.8,0.0,0.0
C3678,7121,1.8,33.4,800936.8
C3678,7131,0.6,0.0,0.0
C3678,7139,29.4,0.0,0.0
C3678,7211,12.8,0.0,0.0
C3678,7212,1.2,0.0,0.0
C3678,7221,99.6,2281.6,21617876.6
C3678,7222,95.4,1851.2,15704894.2
C3678,7223,10.2,343.4,3473930.0
C3678,7224,106.2,629.8,5575270.8
C3678,8111,89.6,554.2,14067193.2
C3678,8112,7.8,22.6,829312.8
C3678,8113,10.0,25.8,675203.8
C3678,8114,10.8,36.0,626942.0
C3678,8121,73.4,438.2,6221350.0
C3678,8122,11.8,67.0,2239939.4
C3678,8123,21.4,306.0,6126566.4
C3678,8129,13.0,95.2,1054058.6
C3678,8132,4.6,73.8,1673896.0
C3678,8133,10.4,135.8,2719802.6
C3678,8134,10.4,891.2,10244902.8
C3678,8139,45.6,408.8,4004052.8
C3678,8141,286.6,309.8,2568740.8
C3678,9999,1.5,5.25,143201.25
C3698,1111,2.8,3.0,58306.8
C3698,1112,0.0,0.0,0.0
C3698,1114,0.8,0.0,0.0
C3698,1119,4.6,34.4,607848.0
C3698,1122,0.6,0.0,0.0
C3698,1123,1.4,0.0,0.0
C3698,1133,2.8,2.4,25769.6
C3698,1151,2.6,0.0,0.0
C3698,1152,0.5,0.0,0.0
C3698,1153,1.0,0.0,0.0
C3698,2111,7.6,6.6,266415.0
C3698,2121,1.8,0.0,0.0
C3698,2123,1.2,0.0,0.0
C3698,2131,5.2,0.0,0.0
C3698,2211,2.4,0.0,0.0
C3698,2212,1.2,0.0,0.0
C3698,2213,1.2,0.0,0.0
C3698,2361,74.2,140.6,3933788.6
C3698,2362,14.8,0.0,0.0
C3698,2371,8.2,31.0,1028169.0
C3698,2372,2.4,0.0,0.0
C3698,2373,4.0,32.2,860669.0
C3698,2379,1.8,2.0,73690.8
C3698,2381,57.6,217.6,7765188.8
C3698,2382,55.2,0.0,0.0
C3698,2383,35.4,234.4,5960381.2
C3698,2389,20.8,69.0,1737755.8
C3698,3111,0.6,0.0,0.0
C3698,3112,1.2,0.0,0.0
C3698,3113,0.6,0.0,0.0
C3698,3114,0.6,0.0,0.0
C3698,3115,0.0,0.0,0.0
C3698,3116,1.2,0.0,0.0
C3698,3118,5.4,185.2,7017893.8
C3698,3119,1.25,0.0,0.0
C3698,3121,1.2,0.0,0.0
C3698,3122,1.4,0.0,0.0
C3698,3133,0.8,0.0,0.0
C3698,3141,0.8,0.0,0.0
C3698,3149,1.2,0.0,0.0
C3698,3152,1.6,2.6,46718.4
C3698,3211,2.4,11.2,255724.4
C3698,3219,6.0,76.0,2018680.4
C3698,3221,1.8,0.0,0.0
C3698,3222,1.2,0.0,0.0
C3698,3231,6.4,0.0,0.0
C3698,3241,1.2,0.0,0.0
C3698,3251,0.6,0.0,0.0
C3698,3252,1.2,0.0,0.0
C3698,3253,0.333333333333,0.0,0.0
C3698,3255,2.0,0.0,0.0
C3698,3256,0.6,0.0,0.0
C3698,3259,0.75,0.0,0.0
C3698,3261,3.4,0.0,0.0
C3698,3262,0.0,0.0,0.0
C3698,3271,1.2,0.0,0.0
C3698,3273,6.4,32.4,1004540.8
C3698,3279,0.5,0.0,0.0
C3698,3311,1.0,0.0,0.0
C3698,3312,0.8,0.0,0.0
C3698,3313,3.4,1069.4,53111562.0
C3698,3315,1.2,0.0,0.0
C3698,3321,0.6,0.0,0.0
C3698,3323,5.8,17.8,568902.2
C3698,3324,5.8,204.4,8900948.6
C3698,3326,0.6,0.0,0.0
C3698,3327,9.8,69.6,2572751.4
C3698,3328,4.0,206.2,9257821.6
C3698,3329,1.0,0.0,0.0
C3698,3331,0.6,0.0,0.0
C3698,3332,1.0,0.0,0.0
C3698,3335,6.4,95.8,3462019.6
C3698,3339,0.6,0.0,0.0
C3698,3343,1.0,0.0,0.0
C3698,3344,0.6,0.0,0.0
C3698,3345,0.0,0.0,0.0
C3698,3353,1.4,0.0,0.0
C3698,3359,0.0,0.0,0.0
C3698,3362,0.8,0.0,0.0
C3698,3363,2.0,0.0,0.0
C3698,3364,0.6,0.0,0.0
C3698,3366,0.8,0.0,0.0
C3698,3371,2.4,0.0,0.0
C3698,3372,0.6,0.0,0.0
C3698,3391,1.2,0.0,0.0
C3698,3399,1.0,0.0,0.0
C3698,4231,11.4,15.6,296810.4
C3698,4232,1.0,0.0,0.0
C3698,4233,2.4,45.2,2474718.8
C3698,4234,3.8,6.8,194168.8
C3698,4235,0.5,0.0,0.0
C3698,4236,5.6,63.2,2503767.4
C3698,4237,5.4,53.6,1687159.6
C3698,4238,29.8,255.6,9606910.2
C3698,4239,6.8,0.0,0.0
C3698,4241,3.8,44.4,1397786.8
C3698,4242,1.0,0.0,0.0
C3698,4243,0.6,0.0,0.0
C3698,4244,11.2,257.4,10505921.2
C3698,4245,5.6,0.0,0.0
C3698,4246,2.2,3.6,144115.8
C3698,4247,3.2,24.2,758322.2
C3698,4248,4.8,87.8,3418792.2
C3698,4249,12.8,279.6,11252095.8
C3698,4251,25.0,39.8,1685728.8
C3698,4411,33.4,435.4,16561915.4
C3698,4412,4.4,24.4,605782.0
C3698,4413,36.4,234.0,5627233.4
C3698,4421,13.2,71.8,1585459.6
C3698,4422,9.8,84.6,1935425.2
C3698,4431,14.6,0.0,0.0
C3698,4441,33.4,176.0,4133641.4
C3698,4442,3.2,0.0,0.0
C3698,4451,18.4,166.2,2626139.2
C3698,4452,5.6,93.0,1303660.4
C3698,4453,11.0,69.6,967448.8
C3698,4461,25.8,234.2,6209444.6
C3698,4471,65.2,498.0,6875752.0
C3698,4481,22.8,222.0,2429057.4
C3698,4482,10.0,76.0,1068895.6
C3698,4483,13.6,86.8,1514320.6
C3698,4511,11.4,0.0,0.0
C3698,4512,4.8,51.6,560476.4
C3698,4521,7.2,580.4,8471483.0
C3698,4529,19.8,901.2,15060777.6
C3698,4531,5.4,0.0,0.0
C3698,4532,22.6,163.2,2323084.8
C3698,4533,9.0,57.6,712903.2
C3698,4539,25.6,78.8,2143908.4
C3698,4541,4.2,35.4,859018.2
C3698,4542,1.6,3.0,51399.6
C3698,4543,5.8,0.0,0.0
C3698,4811,0.6,0.0,0.0
C3698,4812,1.2,0.0,0.0
C3698,4841,25.2,92.0,2836120.0
C3698,4842,12.2,13.6,452916.2
C3698,4853,1.2,0.0,0.0
C3698,4855,0.4,0.0,0.0
C3698,4861,0.6,0.0,0.0
C3698,4862,1.8,0.0,0.0
C3698,4871,0.0,0.0,0.0
C3698,4881,2.0,4.8,444193.6
C3698,4882,0.6,0.0,0.0
C3698,4883,2.8,39.6,1311242.2
C3698,4884,1.2,0.0,0.0
C3698,4885,4.4,0.0,0.0
C3698,4921,3.0,0.0,0.0
C3698,4922,0.6,0.0,0.0
C3698,4931,9.2,151.6,4091508.6
C3698,5111,2.8,0.0,0.0
C3698,5112,0.4,0.0,0.0
C3698,5121,1.4,7.4,167830.6
C3698,5151,4.4,24.6,712956.6
C3698,5171,4.6,0.0,0.0
C3698,5172,3.6,15.8,572793.2
C3698,5173,0.6,0.0,0.0
C3698,5175,1.2,0.0,0.0
C3698,5181,0.75,0.0,0.0
C3698,5182,1.2,0.0,0.0
C3698,5221,36.8,0.0,0.0
C3698,5222,17.2,0.0,0.0
C3698,5223,6.6,1.8,39408.4
C3698,5231,16.2,52.0,4115113.0
C3698,5239,6.0,16.6,947556.8
C3698,5241,6.8,11.6,429542.0
C3698,5242,41.8,42.2,1237259.2
C3698,5311,27.0,132.8,3198738.8
C3698,5312,15.2,50.0,1251091.8
C3698,5313,18.0,91.8,1716829.0
C3698,5321,1.2,0.0,0.0
C3698,5322,15.2,76.2,1273788.4
C3698,5323,1.8,2.8,46593.2
C3698,5324,2.8,14.4,685909.0
C3698,5331,1.0,0.0,0.0
C3698,5411,69.0,189.4,7164204.0
C3698,5412,24.0,0.0,0.0
C3698,5413,25.2,130.2,5456782.0
C3698,5414,1.6,0.0,0.0
C3698,5415,14.0,6.6,240288.6
C3698,5416,14.2,10.8,385160.0
C3698,5417,4.4,15.4,598728.4
C3698,5418,4.8,0.0,0.0
C3698,5419,11.6,117.2,2180840.8
C3698,5511,7.6,137.0,5585980.4
C3698,5611,3.0,13.4,559780.2
C3698,5612,0.333333333333,0.0,0.0
C3698,5613,12.0,271.2,3662162.2
C3698,5614,5.6,30.6,522184.2
C3698,5615,2.8,5.2,110069.6
C3698,5616,4.2,0.0,0.0
C3698,5617,49.6,110.8,1461521.4
C3698,5619,5.0,45.4,1007970.6
C3698,5621,2.6,1.8,36271.0
C3698,5622,3.0,49.0,1684667.6
C3698,5629,1.0,0.0,0.0
C3698,6111,1.0,0.0,0.0
C3698,6112,0.6,0.0,0.0
C3698,6113,1.2,0.0,0.0
C3698,6114,1.2,0.0,0.0
C3698,6115,3.6,7.6,116327.6
C3698,6116,4.6,10.2,135785.6
C3698,6117,0.6,0.0,0.0
C3698,6211,74.0,841.4,54343514.2
C3698,6212,49.8,278.8,7936541.0
C3698,6213,34.2,174.0,4669190.4
C3698,6214,3.2,0.0,0.0
C3698,6215,4.6,19.2,1408590.6
C3698,6216,4.0,53.4,1516315.0
C3698,6219,3.2,97.4,2391236.6
C3698,6221,0.0,0.0,0.0
C3698,6222,0.8,0.0,0.0
C3698,6231,12.8,1035.6,21315664.8
C3698,6232,2.2,111.6,2923019.2
C3698,6233,2.4,59.8,1116786.4
C3698,6239,3.2,0.0,0.0
C3698,6241,16.2,206.6,4280526.0
C3698,6242,5.0,76.0,1767434.0
C3698,6243,0.6,0.0,0.0
C3698,6244,27.8,176.6,2399030.4
C3698,7111,0.6,0.0,0.0
C3698,7112,6.8,12.6,2345414.8
C3698,7113,1.6,0.0,0.0
C3698,7115,1.2,0.0,0.0
C3698,7121,1.0,0.0,0.0
C3698,7131,0.6,0.0,0.0
C3698,7139,13.8,0.0,0.0
C3698,7211,8.6,0.0,0.0
C3698,7212,1.6,5.2,36391.4
C3698,7221,36.6,0.0,0.0
C3698,7222,93.0,1691.6,16205181.8
C3698,7223,5.6,214.6,4967888.0
C3698,7224,11.8,80.8,820256.4
C3698,8111,40.0,0.0,0.0
C3698,8112,0.333333333333,0.0,0.0
C3698,8113,14.0,0.0,0.0
C3698,8114,2.8,3.8,55190.2
C3698,8121,15.4,0.0,0.0
C3698,8122,9.0,78.4,2234905.2
C3698,8123,7.6,80.2,1313374.4
C3698,8129,4.6,10.8,139376.4
C3698,8131,1.0,0.0,0.0
C3698,8132,2.8,11.0,375144.8
C3698,8133,1.2,0.0,0.0
C3698,8134,16.0,220.4,2296266.4
C3698,8139,13.8,55.8,763007.8
C3698,8141,48.2,46.0,567152.2
C3698,9999,16.0,18.2,553334.8
C3710,1111,3.2,8.8,523441.2
C3710,1112,42.4,2110.2,56486847.2
C3710,1113,302.8,8593.4,161738384.8
C3710,1114,76.2,2576.2,75621092.2
C3710,1119,40.8,467.8,10386017.0
C3710,1121,4.6,0.0,0.0
C3710,1123,0.6,0.0,0.0
C3710,1129,13.8,77.2,2048503.2
C3710,1132,1.33333333333,0.0,0.0
C3710,1133,0.666666666667,0.0,0.0
C3710,1141,4.4,2.4,83457.0
C3710,1151,110.4,7005.0,147482085.4
C3710,1152,22.2,61.2,1721371.6
C3710,1153,1.0,0.0,0.0
C3710,2111,11.0,179.6,14716966.0
C3710,2123,7.0,195.6,11392001.6
C3710,2131,24.8,385.2,22395345.8
C3710,2211,8.0,0.0,0.0
C3710,2212,2.4,0.0,0.0
C3710,2213,37.6,194.8,7609010.0
C3710,2361,422.6,2532.6,90203796.0
C3710,2362,84.4,677.0,35387081.4
C3710,2371,40.2,910.4,53130964.6
C3710,2372,22.4,88.6,5017210.4
C3710,2373,28.6,648.4,34830077.8
C3710,2379,14.6,226.0,15150160.0
C3710,2381,271.4,3697.4,114067403.8
C3710,2382,462.6,3317.6,146066500.2
C3710,2383,392.2,3277.8,100910928.4
C3710,2389,189.6,2299.2,106057397.8
C3710,3111,0.666666666667,0.0,0.0
C3710,3112,0.8,0.0,0.0
C3710,3113,0.6,0.0,0.0
C3710,3114,8.0,400.2,13267686.8
C3710,3115,3.0,61.0,2499100.8
C3710,3116,1.8,8.8,392958.2
C3710,3117,1.8,14.6,235709.4
C3710,3118,32.8,265.4,5518325.2
C3710,3119,6.8,118.2,2975493.0
C3710,3121,9.4,116.0,8588832.2
C3710,3132,1.0,0.0,0.0
C3710,3133,2.0,0.0,0.0
C3710,3141,7.8,62.8,1620813.6
C3710,3149,11.2,50.2,1051137.4
C3710,3151,0.0,0.0,0.0
C3710,3152,17.2,106.0,2553875.0
C3710,3159,1.0,0.0,0.0
C3710,3162,0.8,0.0,0.0
C3710,3169,0.0,0.0,0.0
C3710,3212,1.6,0.0,0.0
C3710,3219,4.8,0.0,0.0
C3710,3221,0.6,0.0,0.0
C3710,3222,9.0,0.0,0.0
C3710,3231,90.2,1134.2,42106230.2
C3710,3241,3.6,20.4,1102400.8
C3710,3251,1.6,5.8,296119.8
C3710,3252,5.2,157.8,7243682.4
C3710,3253,1.0,0.0,0.0
C3710,3254,11.2,2195.0,315775707.8
C3710,3255,3.4,28.8,1249055.2
C3710,3256,12.8,259.8,8337903.8
C3710,3259,7.6,1315.8,46628652.4
C3710,3261,24.2,758.2,28335635.0
C3710,3262,2.6,20.6,1002952.8
C3710,3271,2.6,12.2,326518.4
C3710,3272,5.6,179.6,7858775.2
C3710,3273,11.8,342.8,16661245.8
C3710,3274,0.0,0.0,0.0
C3710,3279,7.8,438.0,16608931.8
C3710,3311,1.8,9.2,352992.2
C3710,3312,0.6,0.0,0.0
C3710,3313,1.2,0.0,0.0
C3710,3314,1.6,0.0,0.0
C3710,3315,10.6,491.6,15742530.4
C3710,3321,10.2,215.6,7957112.4
C3710,3322,7.6,132.4,6371210.4
C3710,3323,25.2,708.4,29089555.0
C3710,3324,5.8,168.8,7104457.8
C3710,3325,1.0,0.0,0.0
C3710,3326,2.8,25.0,1005575.4
C3710,3327,95.0,1308.2,50125101.8
C3710,3328,16.0,310.8,11104350.4
C3710,3329,20.4,598.4,26132223.6
C3710,3331,4.0,135.4,7808200.8
C3710,3332,5.4,44.8,2956081.8
C3710,3333,12.8,396.8,21067584.0
C3710,3334,8.2,436.0,19780556.6
C3710,3335,29.6,1348.8,165742908.2
C3710,3336,1.2,0.0,0.0
C3710,3339,32.4,915.4,43266122.0
C3710,3341,19.8,800.8,44205781.2
C3710,3342,22.2,813.6,54859738.0
C3710,3343,7.6,139.8,5454201.8
C3710,3344,69.2,4189.0,235408892.8
C3710,3345,35.8,1362.8,105443322.6
C3710,3346,9.0,1256.0,63393618.6
C3710,3351,10.6,701.4,34686458.2
C3710,3352,1.0,10.0,527933.0
C3710,3353,10.0,346.0,15251742.8
C3710,3359,7.0,282.6,27287021.2
C3710,3361,1.6,0.0,0.0
C3710,3362,0.6,0.0,0.0
C3710,3363,20.4,463.0,16417256.0
C3710,3364,20.0,1018.0,63873295.2
C3710,3366,1.6,21.0,699909.6
C3710,3369,5.6,257.2,8454562.0
C3710,3371,30.0,435.6,14671622.4
C3710,3372,8.8,71.2,2380982.8
C3710,3379,2.2,40.2,745998.4
C3710,3391,57.0,1009.6,45566151.4
C3710,3399,56.2,883.8,29772491.8
C3710,4231,49.8,550.0,27068168.4
C3710,4232,20.2,229.4,9238865.0
C3710,4233,17.6,181.0,7797566.2
C3710,4234,97.2,1048.0,60612196.6
C3710,4235,15.8,177.8,8053407.8
C3710,4236,88.2,1247.2,88118991.4
C3710,4237,44.8,369.2,18240973.6
C3710,4238,96.2,1034.8,52526434.2
C3710,4239,62.2,682.0,27924025.8
C3710,4241,19.6,149.0,9142362.6
C3710,4242,21.6,1107.0,190375317.0
C3710,4243,30.0,245.8,10263582.0
C3710,4244,68.4,1555.0,55523695.6
C3710,4245,1.5,0.0,0.0
C3710,4246,23.2,103.4,5974867.0
C3710,4247,7.6,108.0,5715044.0
C3710,4248,6.4,357.2,16034399.8
C3710,4249,117.2,1319.8,57318417.0
C3710,4251,232.0,1497.0,101755192.0
C3710,4411,87.2,3878.8,202546855.0
C3710,4412,44.6,399.0,15754556.6
C3710,4413,129.8,1329.8,42341364.2
C3710,4421,68.4,557.6,17204971.2
C3710,4422,77.6,871.2,21238522.4
C3710,4431,132.0,1339.2,45832036.2
C3710,4441,136.2,2689.6,80676971.2
C3710,4442,25.8,239.6,7631727.6
C3710,4451,197.8,5754.4,152336375.6
C3710,4452,66.0,721.6,17178488.4
C3710,4453,106.2,250.8,3450845.0
C3710,4461,177.6,2112.4,59286819.0
C3710,4471,142.4,1113.6,19961155.0
C3710,4481,205.8,2482.2,36289464.6
C3710,4482,79.6,564.0,10093946.0
C3710,4483,55.4,392.2,10244050.4
C3710,4511,126.2,1300.4,19045520.4
C3710,4512,47.6,538.8,10518158.4
C3710,4521,32.2,4774.6,82465851.2
C3710,4529,45.0,1586.0,39010366.4
C3710,4531,43.8,212.6,3194258.2
C3710,4532,107.0,992.4,21254397.0
C3710,4533,38.4,294.2,4646882.2
C3710,4539,122.2,675.2,15519538.6
C3710,4541,32.0,294.0,12293852.6
C3710,4542,6.2,62.6,1727719.8
C3710,4543,22.4,212.0,5844802.2
C3710,4811,0.6,0.0,0.0
C3710,4812,2.0,0.0,0.0
C3710,4831,0.8,0.0,0.0
C3710,4832,1.0,0.0,0.0
C3710,4841,72.0,722.8,27807686.8
C3710,4842,96.0,743.0,25414740.0
C3710,4851,2.8,44.6,997302.6
C3710,4852,0.6,0.0,0.0
C3710,4853,14.6,148.8,3546856.8
C3710,4854,6.2,108.6,2446156.4
C3710,4855,3.6,19.6,449256.8
C3710,4859,6.8,191.2,3719742.6
C3710,4861,0.333333333333,0.0,0.0
C3710,4862,0.333333333333,0.0,0.0
C3710,4869,1.2,0.0,0.0
C3710,4871,0.6,0.0,0.0
C3710,4872,6.2,0.0,0.0
C3710,4881,16.8,156.4,6678511.8
C3710,4883,10.8,321.8,17027463.4
C3710,4884,30.6,329.0,10655908.2
C3710,4885,5.0,13.0,712001.2
C3710,4889,0.5,0.0,0.0
C3710,4911,1.4,2.2,69002.8
C3710,4921,12.6,499.6,17401218.2
C3710,4922,7.6,74.4,2823869.8
C3710,4931,28.4,922.2,37582346.6
C3710,5111,51.4,1390.2,73886382.6
C3710,5112,20.6,261.6,19129102.8
C3710,5121,95.8,799.4,24889144.2
C3710,5122,14.6,22.0,1156761.6
C3710,5151,13.6,175.4,9287523.8
C3710,5152,0.666666666667,0.0,0.0
C3710,5161,2.4,13.4,1148671.4
C3710,5171,11.8,160.0,13201028.6
C3710,5172,31.0,220.0,13160496.6
C3710,5173,34.4,334.2,19484539.6
C3710,5174,14.6,0.0,0.0
C3710,5175,13.2,191.8,8322070.8
C3710,5179,1.0,0.0,0.0
C3710,5181,19.0,488.2,60371660.6
C3710,5182,30.6,172.6,9108305.6
C3710,5191,3.4,38.8,1820947.0
C3710,5221,166.2,2042.8,100054313.8
C3710,5222,122.2,6646.2,444106424.4
C3710,5223,99.0,831.0,49009710.0
C3710,5231,69.0,540.8,57360431.0
C3710,5232,1.0,0.0,0.0
C3710,5239,139.8,140.8,5279938.2
C3710,5241,91.0,5195.8,526377337.2
C3710,5242,398.6,2364.4,141844927.2
